Thu Nov 29 13:16:46 2018
Controller Frequency: 1.50 kHz
Time(s), Time(ns), x, v, f, xdes, vdes, cmd, LSB, LSF
159747, 689311303, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 690919451, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 692532660, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 694142359, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 695715983, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 697272699, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 698830520, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 700343225, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 701934829, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 703698187, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
